site,mean__point_density,mean__pulse_density,mean__scan_angle_mean,mean__chm,mean__veg_height_mean,mean__veg_height_median,mean__crr,mean__veg_height_q10,mean__veg_height_q20,mean__veg_height_q30,mean__veg_height_q40,mean__veg_height_q50,mean__veg_height_q60,mean__veg_height_q70,mean__veg_height_q80,mean__veg_height_q90,mean__veg_height_sd,mean__veg_height_cv,mean__veg_height_skew,mean__veg_height_kurt,mean__veg_height_gini,mean__canopy_cover_gt1m,mean__canopy_cover_gt1m_w,mean__fhd,mean__fhd_w,mean__vci,mean__vci_w,mean__shann_capture,mean__shann_capture_w,mean__norm_shann_capture,mean__norm_shann_capture_w,max__chm,sd__chm,sd__veg_height_mean,sd__veg_height_median,sd__crr,sd__veg_height_q10,sd__veg_height_q20,sd__veg_height_q30,sd__veg_height_q40,sd__veg_height_q50,sd__veg_height_q60,sd__veg_height_q70,sd__veg_height_q80,sd__veg_height_q90,sd__veg_height_sd,sd__veg_height_cv,sd__veg_height_skew,sd__veg_height_kurt,sd__veg_height_gini,sd__canopy_cover_gt1m,sd__canopy_cover_gt1m_w,sd__fhd,sd__fhd_w,sd__vci,sd__vci_w,sd__shann_capture,sd__shann_capture_w,sd__norm_shann_capture,sd__norm_shann_capture_w,cv__chm,cv__veg_height_mean,cv__veg_height_median,cv__veg_height_q10,cv__veg_height_q20,cv__veg_height_q30,cv__veg_height_q40,cv__veg_height_q50,cv__veg_height_q60,cv__veg_height_q70,cv__veg_height_q80,cv__veg_height_q90,cv__veg_height_sd
ULO_212,1654.254801650175,1654.254801650175,0.0,16.540682754933062,6.136209477725939,5.93709309152344,0.4394609466124241,2.600640689089386,3.532401479044009,4.38732345520806,5.168553625785452,5.93709309152344,6.698525212893854,7.525795466843055,8.479050879353892,9.817333369165755,3.163229319240238,0.5960980673254925,0.612860544794405,3.371313211394244,0.3002434083733685,0.7422983388695894,0.7422983388695894,1.770957206094554,1.770957206094554,0.46024134032224906,0.46024134032224906,1.602947457667291,1.602947457667291,0.41662836620394234,0.41662836620394234,45.476,9.049177207894186,3.7054289135430936,4.164730470000231,0.22328564787554234,3.756490562546034,3.909485547790683,4.007801349142721,4.055631246570792,4.164730470000231,4.28508693487442,4.413620581507562,4.569158750183274,5.008572569129548,1.8693632262038655,0.3285585239811068,1.4741274315053803,10.408149468177218,0.14438161188711535,0.23194374972939596,0.23194374972939596,0.6017186726206858,0.6017186726206858,0.15680556493997805,0.15680556493997805,0.5107508264865867,0.5107508264865867,0.13314207732843045,0.13314207732843045,0.558127824966936,0.609968756683028,0.708105738122843,1.444434741804097,1.108171502278196,0.9167163396681823,0.7894707708660551,0.708105738122843,0.6467155075373126,0.5937248666555753,0.5452347344093913,0.5152908778427964,0.598671124705255
ULY_O_27,516.6961286133943,312.19232353905977,7.261908912658692,27.780817713427712,16.695299558131136,18.091773906712046,0.5297347614453846,5.382750773856655,10.34258838047004,13.566327872204216,16.01466037008377,18.091773906712046,19.892141057141703,21.617282296631128,23.27024984961895,25.003357506044022,8.332476077295139,0.7086147158982877,-0.22141078229566408,2.011071149181047,0.3316516281491994,0.5618237660662297,0.5253867332607262,1.846738181825789,1.7874221937970565,0.44956696767009846,0.43512603732936295,1.6554867695517952,1.5943289825932363,0.40300491935519495,0.3881145274156885,58.779999999999994,17.59887156948347,13.16607086290772,15.827782975263204,0.20490688209202954,9.751342843937792,12.914169185065333,14.278967206933505,15.129398675458777,15.827782975263204,16.40641792624938,16.894733886395567,17.264477743321965,17.457232371359147,5.917141639524606,0.5313613917801467,1.6615725322375385,8.855345386701952,0.16837457388745164,0.3308969114865554,0.31957448659428106,0.7869680158049385,0.7800953139695054,0.19158960664766717,0.1899159308852238,0.6900308795497248,0.6760867915819608,0.1679876740788992,0.16459141752757134,0.6513095524686686,0.8223668825284459,0.9178676856004419,1.9095697207647664,1.3159286515668411,1.1079632962301946,0.9932027230327988,0.9178676856004419,0.8616615449973993,0.8140755794662582,0.7713957710975362,0.7226476570015139,0.7266752466238668
