id,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9
ULO_107_P4,5.609938115409176,-1.8840301222698226,1.0797907299451608,2.0875292456009373,0.1777363917486705,0.3195214089078326,-1.4061250741681812,-0.5429747995667673,-0.7249243043721599,0.7079278618500157
ULO_107_P5,5.9344623348170735,-1.1692783212251778,0.35191531885543226,1.0472120286539894,0.28664041030458787,0.38026270708341925,-1.2881414277212764,-0.5415596521241203,-0.5642549577702772,0.4398175815030563
ULO_139_P1,4.560817630002682,-0.13840413767039908,-0.7397149944056057,2.183184473770383,0.5578420196401825,1.135507627431106,-0.796491254266736,-0.47800177561363705,-0.16793103877737778,0.13682749917722975
ULO_139_P2,5.284767079851541,-0.023022559270562546,-1.1469377957078095,0.9970636595599799,0.6492925378491345,0.7865846867488456,-0.7702961501918005,-0.9257433824465796,-0.17560540593059595,0.1651173837816526
ULO_139_P3,6.970925318097999,0.3463242693535846,-1.599658392550629,0.6578480996845878,1.0476648045183585,0.5962720167489772,-0.08367569510199604,-0.5385148734881249,0.9479452760321785,-0.5820133480951293
ULO_139_P4,8.38910803783006,-2.5269704517109584,-0.699106814880224,0.5876133269946385,0.21670095200918688,0.01567977299680851,-1.3050708914434577,-1.2668567862774078,1.0895235468819102,-1.0186495164686051
ULO_139_P5,5.10629006760616,-0.06631938221896096,-0.43006735819074304,0.594792793570249,0.9364966071463126,0.5109328646486102,-1.6610098117487033,-0.6239732779963436,0.32077176178317685,0.3807431135056968
ULO_188_P1,4.730023855971187,-1.8813904987597752,0.30977140310132967,1.2047246773393734,0.3434842498235633,-1.3699008348991157,0.6151708200919638,-1.3744189175947354,0.04625651490356758,-0.9122262560243666
ULO_188_P2,5.050000276732243,-0.5630761070921304,1.6908790423663014,0.545936535413557,0.4392874879455598,-0.16800749307649138,-0.24511394653826085,-1.2186864330029303,0.045075335549210206,-0.4695310900764272
ULO_188_P3,4.287989130743682,-0.32387510231867206,1.2761141515151884,1.4593785418271628,1.5610566075778207,-0.1927206988535446,-0.2618867963810199,-0.8841859875461042,-0.19478078483504616,-0.7520489422204035
ULO_188_P4,3.179293728716545,-0.3223798432631482,1.5592294523753372,1.3970853188497045,1.4465559959638299,-0.27506654903742106,-0.1600331147201551,-0.6503731104123708,-0.21576701485407498,-0.6117050877158727
ULO_188_P5,2.380737216124987,-0.37777916739714784,0.599742216784271,0.7883661455132606,1.5144935663514019,-1.372377772441708,-0.09195100173068572,-0.6936339222606792,0.30501261832518306,-0.43762720304854574
ULO_237_P1,9.518567200483108,-1.0937144586319099,2.744788829871164,-1.6962623969249482,-1.6882773159579991,-0.36611896743138717,-1.6188923588073396,-1.8249636116629608,2.506960922866777,0.08705244184014785
ULO_237_P2,9.385652542075324,0.8823960504548455,1.7064502466730742,-3.355501134370522,-1.7651650899891242,-0.8781126879021637,-1.1354911819274476,-1.5870001851685547,3.1027001925245807,0.11752234889881992
ULO_237_P3,6.584359357656026,2.7492900846504256,0.705535135311753,-3.852539379971482,-0.859103210826401,-0.37169728151717335,-0.49294456631016104,-0.7411766481908874,1.9204740442088832,-0.15265716695913428
ULO_237_P4,4.160969809680268,1.3900580470881716,-0.7524501030481979,-4.307166513109763,-1.6309876799505412,-0.46701898825050586,-0.5353462577893197,-0.6057048608028069,1.6619583185637261,-0.4248297443440267
ULO_237_P5,4.440433285004002,2.3420543874926087,0.09050511439422261,-4.1144828828075966,-1.1382183623702438,-0.9281045757824388,-0.3889817138489061,-0.7012506801719925,1.4169076754745458,-0.189119752062999
ULO_271_P1,1.8036184343006425,2.5115780128481613,3.052924656919145,-1.7265085661260826,0.030539745781609087,1.948021060974684,-0.46565417973821394,-1.5106955150622396,-1.2543515310790425,0.32605361743806544
ULO_271_P2,2.4577040790668923,0.5042496436847168,2.636160312300352,0.10996611212993145,0.10192367098808894,1.6278476917797577,-0.21555200828452864,-1.1158419418232577,-0.7421100292586037,-0.3410612736605249
ULO_271_P3,4.042468011753537,-1.8256776586750059,1.9125147936570073,-0.3745574909812881,-1.6199606766168622,1.9273357135159066,-0.5258732686552323,-1.3654753726082596,-0.464414204336817,-0.301265059614755
ULO_271_P4,3.582581259568639,0.2999427354376211,2.574108118513576,-0.8439090462818633,-0.6806301467315202,1.1999802951917342,-0.27230367749376705,-1.1734448252985514,-0.44727647579099866,-0.04554040521408876
ULO_271_P5,1.1839342978961345,0.6771399533803334,0.08306783918633044,-1.8929060882553013,-0.5498708286591101,1.446230645276774,-0.4132866723281933,-0.8659814843550292,-0.40666989694106487,-0.5251437415827687
ULY_Y_231_P1,4.827866446278648,11.02477304777153,4.1940381751327935,-1.8398332433030204,-0.39120260630422327,1.061717870380099,0.5246061894237208,0.2858211911705318,-2.3063356808267446,1.1237721083791392
ULY_Y_232_P1,-1.2706183371739403,13.91630957357561,0.12287482702792804,0.9170809759838463,-2.1178452488983166,-1.0427431461615404,0.2813362880090962,1.296092870376735,-1.2759695227387502,-1.7196095068067658
ULY_Y_232_P2,-0.7211486893216311,17.758220761479766,0.4196218557662528,1.4393959327883483,-2.7196365391355246,-2.2141250172237465,1.1937640026893495,1.3641702261776805,-0.4229745111555089,-2.8266972758543325
ULY_Y_232_P3,-3.8734057461496336,14.403370506997135,-0.7864294345405702,1.491684597511219,-3.336998710114635,-1.7179736728540815,0.12997392066010488,1.1316041887984336,-1.424740830855016,-1.6789307571463081
ULY_Y_232_P4,-5.524728045692229,14.518352338508592,-1.3980564975505962,4.38809808583668,-2.5158306547992892,-2.0640001283073675,-0.36499482914254594,0.6454756169917166,-0.4336229465380437,-1.6171601061724088
ULY_Y_232_P5,-2.943546539161946,13.244107359240205,-0.3379321837249781,1.2458739290192475,-1.6048746928909703,-1.1929836067150874,-0.43038100344410396,1.4422138733017995,-1.3860693472763053,-0.8328290525470005
ULY_Y_231_P2,2.285830008310836,11.566844787666104,0.8389747013546733,-1.655443231959303,-2.2182292741920855,1.239420311038522,0.5881818901609024,1.3311123414608812,-2.29081875073004,-0.4051259805796569
ULY_Y_231_P3,1.3489716780149077,10.366630673897108,2.5289839743972284,-2.5870369516317795,-0.590231053460655,0.026591166035728236,-0.15853994910508742,0.18926516272602026,-2.083857972965114,0.27074513322237664
ULY_Y_231_P4,3.224553382873264,9.789224415164957,2.280633086110179,-3.10260813360877,-0.6355731316722676,-0.7049121516864059,0.2622424381345856,0.5199660219019064,-1.500290116740674,0.6331577693966173
ULY_Y_231_P5,2.074328137275733,11.82265602955391,0.9758285983464733,-0.9833570963583088,-1.2318865964098238,-0.5618380605097832,0.9433597026639986,1.0404170187542763,-1.3987936212863983,-0.3974508734886844
ULY_Y_25_P1,5.111729680817035,10.899500361168057,-0.6135997151620395,-2.9507090982865942,-1.398775560853459,0.758434538686046,1.2380161266404823,0.5996549876911164,-0.30500846040772867,-0.43965436970143507
ULY_Y_25_P2,6.4582759679124235,11.839938222217839,-0.019054243028414117,-2.52094647547955,-1.6928303129087905,0.8718684071490524,2.148561166251048,0.6221563370862542,-0.49647536144059734,-0.16832388513189367
ULY_Y_25_P3,5.2388386878800155,9.666151363862825,0.19330637392817968,-3.2820431220639006,-1.4336837053971496,1.086573579158626,0.6649159353204203,0.3274701380347866,-0.5626597462986849,-0.10694226974590683
ULY_Y_25_P4,2.5547313476512947,11.144490429280323,-0.21342776223895954,-0.7051647397096862,-1.1588944426708967,0.7002411533807976,0.9857368025129312,1.7165991160795648,-1.445045380845192,0.29815891694495916
ULY_Y_25_P5,5.678352673966822,9.693508941530325,0.011904078686061206,-2.246080031108512,-1.9987351192111589,0.9438714425805802,1.7225772796254826,1.172788163341839,-1.4851235695207134,0.4574993098894606
ULY_Y_96_P1,-4.4355193074455315,6.748605052602719,1.530548277747965,1.0195187807493051,0.5984928005404118,1.307939646488063,-2.8845263688260125,-0.6826498893960823,-1.5231334607550042,1.4086078507869308
ULY_Y_96_P2,-6.241008767985027,12.207488199858453,0.5931638378042917,2.4787496239160722,-1.220328823411302,-0.8380791891813677,-2.069904440769627,-0.10431495840279442,-0.8819205014425355,-0.7814467584112869
ULY_Y_96_P3,-7.826591017550036,8.683636668086157,-0.49770400257827396,3.196371301604876,-1.4948310639024103,-0.3502233207681289,-2.0045265764590217,-1.0099129241994922,-0.24089179052510673,1.1784323203077445
ULY_Y_96_P4,-8.939494251964616,10.172940611707059,-0.5143286263666176,3.7990478084511223,-2.9750998784312253,-1.0244362572581707,-1.526648230536075,-2.0579433040985373,0.07024302344684692,0.3364217701918426
ULY_Y_96_P5,-8.35052000329127,13.649476673482974,-1.0903565751552027,3.7633194519838704,-4.231340718288657,-2.490479905731619,-1.0308070127995634,-1.564180770041158,-0.503469071544183,-1.6855656790867681
