id,mean__point_density,mean__pulse_density,mean__scan_angle_mean,mean__chm,mean__veg_height_mean,mean__veg_height_median,mean__crr,mean__veg_height_q10,mean__veg_height_q20,mean__veg_height_q30,mean__veg_height_q40,mean__veg_height_q50,mean__veg_height_q60,mean__veg_height_q70,mean__veg_height_q80,mean__veg_height_q90,mean__veg_height_sd,mean__veg_height_cv,mean__veg_height_skew,mean__veg_height_kurt,mean__veg_height_gini,mean__canopy_cover_gt1m,mean__canopy_cover_gt1m_w,mean__fhd,mean__fhd_w,mean__vci,mean__vci_w,mean__shann_capture,mean__shann_capture_w,mean__norm_shann_capture,mean__norm_shann_capture_w,max__chm,sd__chm,sd__veg_height_mean,sd__veg_height_median,sd__crr,sd__veg_height_q10,sd__veg_height_q20,sd__veg_height_q30,sd__veg_height_q40,sd__veg_height_q50,sd__veg_height_q60,sd__veg_height_q70,sd__veg_height_q80,sd__veg_height_q90,sd__veg_height_sd,sd__veg_height_cv,sd__veg_height_skew,sd__veg_height_kurt,sd__veg_height_gini,sd__canopy_cover_gt1m,sd__canopy_cover_gt1m_w,sd__fhd,sd__fhd_w,sd__vci,sd__vci_w,sd__shann_capture,sd__shann_capture_w,sd__norm_shann_capture,sd__norm_shann_capture_w,cv__chm,cv__veg_height_mean,cv__veg_height_median,cv__veg_height_q10,cv__veg_height_q20,cv__veg_height_q30,cv__veg_height_q40,cv__veg_height_q50,cv__veg_height_q60,cv__veg_height_q70,cv__veg_height_q80,cv__veg_height_q90,cv__veg_height_sd,site
NRO_52_P5,47.25493354812726,20.95569875151027,-2.0878350734710693,36.60910149013291,21.14991461720675,22.45176782118405,0.5677712026806994,5.246416472009666,8.958931373338704,13.169693556182038,17.787770197341924,22.45176782118405,26.9780161095449,30.392817720499394,32.77328803866291,34.644846395489324,12.75120984672234,0.7026428600607849,-0.2114263793316104,-0.12653218344721473,0.3444108717419244,0.8535370682304161,0.8558606237647837,1.9501278643503048,1.8504736084911406,0.48663981111846955,0.46177183751787093,1.8244030629964358,1.8020794600762837,0.45526612803736694,0.4496954400290882,53.17,9.72310279985532,9.580457482235765,14.898345213926621,0.17615491762135052,7.547022170873128,10.862453238680642,13.120990893896666,14.495390691594178,14.898345213926621,14.368842170096952,13.440960260032023,12.340368264998954,11.096044331559424,4.441634268565067,0.3524780409392214,1.185475372702751,3.126102316190431,0.15009490960255806,0.17248263309542003,0.18401809749820305,0.4669355012393675,0.4600500532071861,0.11652025914892322,0.11480204713262392,0.4058793841321719,0.4193736841710249,0.101284162152498,0.10465156371735444,0.26559250033699805,0.45297854178765695,0.6635711420402939,1.4385099259918654,1.2124719775180683,0.9963019137782055,0.8149076883037462,0.6635711420402939,0.5326130028150297,0.4422413342401729,0.3765373877177329,0.3202797958718646,0.3483304189921065,NRO_52
NRO_O_56_P1,66.51003541912632,31.174340810704447,-0.07786189764738083,33.71129122392759,19.924097798197995,22.443972058244785,0.5946370135306396,5.027755332546242,7.980018654073201,12.613753325462417,17.737929083038175,22.443972058244785,25.699758205430935,28.24673120818575,30.039628571428572,31.594846713892167,11.34409599640947,0.6077173304537243,-0.23575789981095444,-0.21514055045472413,0.30295132879179654,0.9301334968993143,0.9366596468400125,2.0254272810740237,1.925316244193825,0.5101456832835055,0.48493065147728454,1.9330547967737628,1.910672393310771,0.48687976573599256,0.4812422952551466,51.569,10.224006386851693,8.189111912771887,12.74598375010637,0.15514561660140336,4.92576208554019,7.650567306927374,10.493081671190314,12.230665338652193,12.74598375010637,12.668350241510327,12.25756264509193,11.809279498939114,11.187495295827118,4.583733404663167,0.2700470805261485,1.1088569984933616,3.2619414640752735,0.11798680284389093,0.09170945731060876,0.09198837015934976,0.5259632632551376,0.5136666608381772,0.13247470833563252,0.12937755510743099,0.4232821201267097,0.42894850575226234,0.10661234220130923,0.10803953842489447,0.30328136406697176,0.4110154444992003,0.5679023176926536,0.9797139597573856,0.958715466538707,0.8318762386139845,0.6895204779202617,0.5679023176926536,0.4929365537312028,0.4339462345129604,0.39312335273583277,0.3540924061805309,0.40406334767565155,NRO_O_56
NRO_O_56_P2,64.86375321336762,30.132819194515854,-0.07437977194786072,34.37161868037704,20.5723730164531,22.594796486718078,0.5982434830773448,6.157038389031705,9.431318766066838,13.279408011996573,18.11632433590403,22.594796486718078,26.120830676949446,28.808650385604114,30.61789203084833,32.23018136246787,11.26499233316956,0.5905728389182472,-0.21415074402138337,-0.054874517010509945,0.29479536449201776,0.932953367879736,0.9396945149947057,2.0665034822284523,1.9608230323453038,0.5204915727165268,0.49387376924408655,1.984045389183723,1.967345290621023,0.4997227993265228,0.49551653466731826,48.648,8.520391236089745,7.616590839882125,12.327441249835132,0.15419175928334733,5.97043014689948,8.285477406591125,10.337750163414379,11.813510340006276,12.327441249835132,11.980108743266122,11.376298450639684,10.719321354087613,9.773901020917496,4.239892978085782,0.2619006853566964,1.1445848316807643,3.4933215188722997,0.11966147421216813,0.08768607292174105,0.0902106933266556,0.4646824743286507,0.4559477753468107,0.11703987627270226,0.11483986197349541,0.38735694226644946,0.3971017055209237,0.0975638443471253,0.10001826418996146,0.24789031076252707,0.37023394597164994,0.5455876204541866,0.9696918826322971,0.8785067721813876,0.7784797450364722,0.6520920094477193,0.5455876204541866,0.4586419509942336,0.3948917529411409,0.3500999135828036,0.30325305684749354,0.3763777952694647,NRO_O_56
NRO_O_56_P3,63.3396,29.776,-0.07074425369501114,33.9929316,21.785845391499006,24.326510600000002,0.6361401611298841,7.41579936,11.27773016,15.482757880000001,19.89852856,24.326510600000002,27.710529760000004,29.83116196,31.33094256,32.5335026,10.854273442492733,0.5406119432400107,-0.4462541304492076,-0.03301101934754252,0.27268546931816295,0.9345999688548691,0.9422074199226754,2.0691238295239236,1.9463956828419093,0.5404329147726742,0.5083776413812938,2.035242853731712,2.028378201421206,0.5315835678938361,0.529790594460283,44.862,6.584549075139575,7.006130651253624,11.221170163213266,0.14801573139338392,6.969253307675334,9.017300805256658,10.581965680435271,11.297407156242548,11.221170163213266,10.40685582452925,9.547217627012227,8.682502400695126,7.804736139274744,3.6282425487823704,0.2367372644770344,1.084619134983122,3.3169635342819257,0.1157299422591754,0.08922786589130688,0.09133091475693855,0.39516976743946697,0.3946121997411907,0.10321409777417176,0.10306846708157477,0.3289934135726275,0.33946132613886054,0.08592954510556094,0.08866365140651464,0.1937034779059649,0.3215909470278104,0.46127331402857524,0.9397845018929064,0.7995669941846398,0.6834677492505793,0.5677508827940465,0.46127331402857524,0.3755560039689854,0.32004176169248444,0.2771222852318531,0.23989842825207341,0.33426857799421056,NRO_O_56
NRO_O_56_P4,65.68792452830189,31.626037735849057,-0.07170356065034866,32.021454339622636,20.80047372800416,22.79251358490566,0.6461424821811497,8.254741962264152,11.61779366037736,15.021937245283018,18.927121433962267,22.79251358490566,25.81939977358491,28.02387758490566,29.428278943396222,30.52997271698113,9.60829367178844,0.5060975372008599,-0.42825997365665086,0.024736656685187,0.2574345909070721,0.9183486086627998,0.9258745190997868,2.076196618087246,1.9461537742125712,0.545411268707596,0.5112493633051233,2.043441964515756,2.0332770274272023,0.5368067092911749,0.5341364076513867,43.337,6.028173059734085,6.37945046416276,9.947733551920464,0.1484240418422636,6.601996446514788,7.801596193177962,8.939930043988966,9.84251808478855,9.947733551920464,9.517283035081837,8.766016264839443,8.018197890961112,7.174716337376019,3.3551642578011465,0.24470992305226563,1.0617406846053525,3.3350929130412243,0.11823628105561321,0.10558462811043576,0.11252696127458738,0.3594837994988278,0.3637086426836971,0.09443542748138876,0.09554528242550916,0.30971834172644014,0.3198347642099163,0.08136217554320857,0.08401973252669795,0.18825419344788966,0.3066973640881053,0.43644741133370873,0.7997822920080665,0.6715213250675478,0.595124976094289,0.5200219229918094,0.43644741133370873,0.36860977089090574,0.3128052582402455,0.2724657431168062,0.2350056583373675,0.3491945992088555,NRO_O_56
NRO_O_56_P5,66.12889083735205,31.590092064883823,-0.06590785086154938,28.536406839105652,19.95531373723295,21.282816308636562,0.6957944314896749,10.804987154756686,13.530866549758878,16.099420035072335,18.738793073213504,21.282816308636562,23.61914230600614,25.271026567295046,26.363488119245943,27.311099210872424,7.187628985574935,0.3867586255595226,-0.6200406632542075,0.47249699301316167,0.19979390836866362,0.9205399865429785,0.9301159862037662,2.0421791606041486,1.9187258942199623,0.5396608939202702,0.5070374584355216,2.035304646690961,2.025986952751797,0.5378442529539796,0.5353819836597434,42.079,5.15095187240003,5.460700337317334,7.539111809152625,0.12423130572731494,6.303009420379668,6.593108021844851,7.08912708042641,7.448154537585275,7.539111809152625,7.248596430577673,6.733766355321683,6.248864808260725,5.743529731299182,2.4461951918127673,0.17724085683051122,1.0001758386238404,3.4506719902273653,0.09419634971086488,0.09288925424446319,0.09511883467418991,0.3134786418915149,0.3320936641824826,0.08283904143750055,0.08775819826942,0.2600485976978103,0.26836135141296985,0.06871975848328414,0.07091646491698161,0.18050457093081812,0.27364642867672234,0.3542346886719713,0.5833426111575607,0.48726428552074824,0.440334314216466,0.39747247906975236,0.3542346886719713,0.3068949895244257,0.2664619237920595,0.23702723933935405,0.21030020384579426,0.3403340930259629,NRO_O_56
NRO_Y_82_P1,72.31563039723662,30.026770293609673,3.6437978744506836,18.20658772687986,10.606668097944695,10.980950302506484,0.5751289910296408,3.714099956784788,5.078775021607606,6.6711974935177185,8.834279688850478,10.980950302506484,13.096954019014692,14.828717847882453,16.04219386343993,17.003408513396717,5.470339661348708,0.5439028080096433,-0.03930870855651017,-0.7661847059724918,0.29056236142498987,0.8645703373349071,0.8676447811638736,2.1005493053925326,2.000165760897294,0.5817216996368466,0.5539216922914209,1.9938550738235896,1.9775852130364777,0.5521740239072668,0.5476682829348287,27.405,5.066637530840801,3.854611444225652,5.408208825998807,0.11485064025359369,2.284119703961855,2.712462620913226,3.648898819712864,4.765971249220322,5.408208825998807,5.7162667899960065,5.782241234522711,5.662339890601347,5.398921205035868,1.8769542433196775,0.1718739514842907,0.7476601118956298,1.800844856726815,0.08289867715600242,0.16579552009330673,0.18130355620967953,0.39402589164024754,0.3947250635619212,0.10912070037939685,0.1093143275785158,0.3585693148452603,0.37532997369196724,0.09930143069430371,0.10394309224745527,0.27828594829774245,0.3634139777573109,0.49250826904884026,0.6149860613711554,0.5340781210770464,0.5469630936962115,0.5394861173837788,0.49250826904884026,0.4364577276286453,0.38993534665901125,0.3529654322097296,0.31751993729858,0.3431147532906422,NRO_Y_82
NRO_Y_82_P2,76.60015319800843,31.502872462657987,4.344369888305664,21.3674235924933,12.38655792034672,12.882080045959404,0.5817710550900446,4.247909076981999,6.049077824588281,7.936954576790502,10.310213404825738,12.882080045959404,15.248891229414015,17.2689891612409,18.629430639601686,19.84726966679433,6.389585914476828,0.5326873836110082,-0.05167423612115042,-0.7731654684318714,0.28552618523630247,0.9012119477777552,0.9095815413732962,2.216813863831827,2.109859055817337,0.548302189850575,0.521848207219834,2.1150352930007905,2.1075996739077336,0.5231284870977159,0.5212893763369366,55.397,5.046039063348806,3.438829889640582,5.292376261709632,0.11167680103132513,2.276810497211508,2.7812690183900712,3.6921544879348955,4.660115222836794,5.292376261709632,5.508117737390689,5.43031055817616,5.243615995793364,5.123953343794463,1.893558525573483,0.14772864605870786,0.7274305902508272,1.8301741791039035,0.07452837981639748,0.09868515570818916,0.10614438100157637,0.31280079806957667,0.3197953478367886,0.07736750719886669,0.07909752477812886,0.2683108971641939,0.2802425291410001,0.06636346644891808,0.06931461180582492,0.23615570878285747,0.277625948367125,0.41083243100710587,0.535983811317616,0.45978397022514306,0.46518528639833884,0.45199018098457666,0.41083243100710587,0.36121431089795736,0.3144544540200495,0.28146947146343265,0.2581691804373044,0.29635074180366905,NRO_Y_82
NRO_Y_82_P3,75.35510046367851,32.25540958268934,4.23020076751709,24.660583687669114,14.826174373681166,16.13584963277928,0.5976252964396394,4.3420318902203325,6.849348047931968,9.748363548511788,13.072779281020487,16.13584963277928,18.799331735601083,20.76170351758794,22.22830630073444,23.343258291457285,7.847198332937639,0.5720642086774892,-0.27740183676719854,-0.6651806906746559,0.2998597245353177,0.8779166799508854,0.8805984575719411,2.184339283343026,2.062305301156154,0.5501709523894307,0.5194341741262698,2.0792564522419537,2.060468183030817,0.5237036715473383,0.5189714579922076,51.037,5.119512567494366,4.537841969929217,7.0228408384233845,0.12903021267317288,3.896052280423012,5.014924790977841,6.11475121184414,6.859486990272213,7.0228408384233845,6.771988093519124,6.40438702108967,5.937854731175039,5.423020569792288,2.1538959140098135,0.2241289575610355,0.8323436648278367,1.9431403171029982,0.1046590877909638,0.1376036888948738,0.14926549786585558,0.40358296698919094,0.40027338899126685,0.10165070372070331,0.1008171181632718,0.3631821637934726,0.3762778926952597,0.09147492720970798,0.09477335694407749,0.20759900221073216,0.30606964787791874,0.43523216925353514,0.8972878087786937,0.732175494059176,0.627259250377222,0.5247152761334427,0.43523216925353514,0.36022493718192794,0.3084711722072468,0.267130327018161,0.2323163502747558,0.27447960694062024,NRO_Y_82
NRO_Y_82_P4,73.14624329159213,30.724060822898032,3.110741138458252,21.751984347048303,13.202543151344333,14.15619588550984,0.6060765434554679,4.461188461538462,6.4679877459749555,8.83493957960644,11.529557423971378,14.15619588550984,16.52111708407871,18.33797441860465,19.568787298747765,20.559721109123434,6.567528953072579,0.5221923847092691,-0.2364495013665546,-0.8731450164667917,0.2799709046600139,0.911779129590119,0.9153615137926403,2.1978101867493183,2.0790988069092795,0.561809116076193,0.5314638497842207,2.1180358424211794,2.1061452217001837,0.5414170211888553,0.538377514339203,48.703,4.8154805837463766,3.515818732130612,5.408280850378907,0.11028087587414082,2.7726882124199657,3.4282870378660113,4.343011303718313,5.0826868199267805,5.408280850378907,5.319973177415476,5.084988417491059,4.736900076958277,4.687536481014566,1.8134858664782958,0.17295408385426975,0.6638536569480616,1.49826502523572,0.08531088014681608,0.10818851984328841,0.11985272637470434,0.3315694199276729,0.3347070747799026,0.08475651075354164,0.08555856504818048,0.2891701772488043,0.3033125129131523,0.0739183222715114,0.07753341749071763,0.22138120857924518,0.26629859806764716,0.382043374796387,0.621513355986712,0.530039198048797,0.49157226991605263,0.44083971595988974,0.382043374796387,0.3220105002792032,0.2772928078867927,0.2420640586788635,0.22799611221061059,0.276129101133215,NRO_Y_82
NRO_Y_82_P5,70.95994277539342,29.577014783023365,1.8489267826080322,21.872084406294707,13.497405521890569,14.467526943252265,0.6138310162751501,4.847815832141154,6.830324940391035,9.067226752503577,11.824556604673342,14.467526943252265,16.81285894134478,18.671777062470195,19.86985340963281,20.745962660944205,6.539562348938039,0.5089061282749615,-0.24577951755607433,-0.8705931469796185,0.2725051019828343,0.9111228405071692,0.9174052367685835,2.1808249214470314,2.066357257439904,0.569608039929483,0.5397103158668178,2.1069722661471033,2.098826601024982,0.5503185197964008,0.5481909595789327,44.271,4.850056800008587,3.879092758654153,5.75627787215431,0.10713948086141784,2.8098927360478725,3.7228769490580995,4.694986273093316,5.545965571588515,5.75627787215431,5.558947595421139,5.303426542411226,5.055565671987253,4.883736483799885,1.7662668741209628,0.16130287385526595,0.6827936121736298,1.4254282962200198,0.08087084707917301,0.11844829186977586,0.12562396046296123,0.33198806834678357,0.33598633005247736,0.08671171675968928,0.08775601976214863,0.2921419286240618,0.30276770804710845,0.07630433314855736,0.07907967257647834,0.221746437601199,0.28739543702401943,0.3978757319570136,0.5796203555048864,0.5450512210689884,0.5177973818507373,0.46902101761656073,0.3978757319570136,0.33063666416370385,0.2840343757676381,0.2544339692781195,0.2354065975927874,0.27008946163007186,NRO_Y_82
NRY_O_14_P1,71.1135573580533,37.61066048667439,19.446369171142578,6.959436017113963,3.503143980371092,3.6760614546868924,0.4994569764942532,0.7190527032283158,1.2290633994554647,1.9061114741345777,2.7472186697782965,3.6760614546868924,4.446889692726565,5.053762504861921,5.5855285880980166,6.103046324387398,2.1633067269343673,0.6373339631086227,0.1425455431989686,-0.5295445006795235,0.3421363217524276,0.6078059276420136,0.5966024524191041,1.577568943222287,1.5214225977661486,0.5103679315398305,0.4922037211469461,1.4496866387663105,1.4229665497845434,0.46899602986405886,0.4603516681689497,20.249,3.624731106980117,2.1245207416843277,2.6931283815839135,0.12554726383687229,0.7991399872278862,1.2050834418506438,1.7016834330123924,2.2113959991960175,2.6931283815839135,2.981163038834661,3.1583118557455543,3.2924101908177916,3.4166146201323393,1.233964718294535,0.2303511544389468,0.8132042465584924,2.241253702015073,0.10151627198391434,0.30039087352832633,0.30895371360067536,0.6172636181423806,0.6054225900566241,0.19969431913552144,0.19586356356861173,0.5196923125436508,0.5238818101434038,0.16812849399044072,0.16948386120489012,0.520836903747162,0.6064611542056215,0.732612448072716,1.1113788789611723,0.9804892427718169,0.8927512667038529,0.8049581285695323,0.732612448072716,0.670392846422685,0.6249426744345687,0.5894536459509775,0.5598211841322189,0.5704067310155285,NRY_O_14
NRY_O_14_P2,55.749117992943944,26.26656213249706,14.603666305541992,7.860284594276755,3.9323544461817783,3.983859074872599,0.49565698806982283,0.8099862406899256,1.3830084672677383,2.0621272834182673,2.898951940415524,3.983859074872599,4.992335946687573,5.767618580948647,6.388789807918464,7.00376562132497,2.473361812589283,0.6495251500035659,0.11796601660010832,-0.939972273185841,0.3553097720631498,0.7168378486728754,0.7096455708449257,1.801962557547971,1.7467978148094203,0.6499206114105129,0.6300241362153073,1.62752516020087,1.6012704148646926,0.5870056193859529,0.5775362216618762,13.428,2.352452904966241,1.494390666360415,2.1039686964896775,0.10080859312932863,0.6739078755514887,0.9450356193671436,1.278743609396946,1.6707226057974134,2.1039686964896775,2.318574803608235,2.386499861039628,2.387386304770677,2.3668561589600188,0.895165621631526,0.17200870218675568,0.6356700317606699,1.3745872574504394,0.08372551591488062,0.18702776214520872,0.20332631159784315,0.369215029788697,0.3760442795864856,0.13316617312445603,0.13562930432852144,0.30566538647502295,0.3205075838681233,0.11024548430973101,0.11559867545346127,0.2992834262870219,0.3800244069583891,0.5281232736770342,0.8319991645505869,0.6833187516444851,0.6201089620798033,0.5763195251722382,0.5281232736770342,0.46442683913261384,0.4137756038380577,0.3736836516067059,0.33794051470732367,0.36192263383188805,NRY_O_14
NRY_O_14_P3,39.05340773216421,18.38860103626943,7.505934715270996,7.917897088153172,4.058935910720455,4.150441962504986,0.5044734339237036,0.8540976864778621,1.4067680095731951,2.1233141204627044,3.0301060231352213,4.150441962504986,5.166182528919026,5.970683286796968,6.583491743119268,7.181251934583167,2.5680231002018807,0.6644601466347559,0.09005884130427745,-0.975888727367499,0.36048648890565477,0.69362394020586,0.6829698492936248,1.739283076664974,1.6788213362337516,0.6422639713093444,0.6199373023256551,1.5721092267875199,1.5399075100164163,0.5805317885715899,0.5686406808077837,13.372,2.4315856146341774,1.677388789316704,2.3968784796216127,0.10647328998556099,0.866946713434922,1.2108916226420718,1.6304334626065824,2.039582602771885,2.3968784796216127,2.5603726553651813,2.5749951335414503,2.5399614920413036,2.4910030408917603,0.9467489441151274,0.1840844046932636,0.6530288434880385,1.2984773090915716,0.0908511336470046,0.17963009368755112,0.19964834103962556,0.3463668734035473,0.35678922603124563,0.12790267819354742,0.1317513338142801,0.29259024356191643,0.306201154663121,0.10804461580617249,0.11307070841541021,0.3070999266045447,0.41325825935964833,0.5774995774606578,1.0150439781777736,0.8607614151031547,0.767872001082574,0.6731060191291751,0.5774995774606578,0.4956024377831874,0.4312731072565117,0.3858076521013249,0.3468758739539124,0.3686683908881896,NRY_O_14
NRY_O_14_P4,38.63933151962689,18.57248348231636,5.530307769775391,7.81102798289934,3.875414189677792,3.738171589584143,0.4917137927920243,0.9365898561989895,1.4631614457831326,2.046805207928488,2.7536877574815395,3.738171589584143,4.766209560823941,5.604757287213369,6.32561438010105,6.9679893509521955,2.4470673768552307,0.653654427399426,0.2346103626884669,-0.8867459327465558,0.35455204201826956,0.7509289535438973,0.7454186984982325,1.7504154116591457,1.688027758769969,0.5372509350880397,0.5181024377488348,1.5911179605616808,1.560243862044898,0.48835813856145155,0.47888202324182044,19.685,2.2599473603396416,1.4938789035709137,2.1497620761071037,0.10140331440801506,0.7407600086623483,0.9872662543677759,1.3443104143335298,1.7062216250098143,2.1497620761071037,2.3824683227750065,2.408571115019049,2.3666485012202374,2.299219681974876,0.8733857763226933,0.16768607545054354,0.6535924019710759,1.4424855374418666,0.08107982044358537,0.16950861931163896,0.18938945136876761,0.32497596280973035,0.3435536944727038,0.09974411716083645,0.10544613717349544,0.2760988115203606,0.2954983608407991,0.08474236668506602,0.09069662528178002,0.2893277767391613,0.3854759337853168,0.575083841013905,0.7909118423176315,0.6747486801358126,0.6567847341438354,0.6196133241229521,0.575083841013905,0.49986646461326517,0.42973691662151664,0.3741373341797719,0.3299688857389946,0.3569112091409174,NRY_O_14
NRY_O_14_P5,38.71704957678355,19.080209592906087,3.560791254043579,8.691975010076582,4.217069355258399,4.051259975816203,0.4806507707749634,1.0394239419588875,1.600874486094317,2.223498186215236,3.0476466747279325,4.051259975816203,5.1114225715437325,6.041788472390166,6.803314308746473,7.62997738814994,2.7002851347594556,0.6709453334635451,0.2870189578989281,-0.6284741355637158,0.35944578814134626,0.7527645166308864,0.7458956014097333,1.7517673932197055,1.684943468367593,0.5101263600900183,0.4906667870418623,1.6011180243533378,1.569927228411821,0.46625625810780846,0.45717329009302415,29.338,4.171830672812133,2.605566679009548,3.299047573727681,0.11602838881175971,1.3791862414016183,1.8816134668233069,2.3389034928935537,2.8684451125770942,3.299047573727681,3.644329337637759,3.867005975311604,3.9222084595649642,4.050052579969366,1.494799011750701,0.20366057686091904,0.7562327547023783,1.8829723083003609,0.09213070975758204,0.1727244484560691,0.1955519326700865,0.34349765456758,0.358117639094538,0.10002881027597776,0.1042862473764605,0.2890186078947695,0.3055109090563807,0.08416414817075643,0.08896681637524784,0.479963491378627,0.6178619461784719,0.8143263067344934,1.326875575717852,1.1753660159916184,1.051902586381128,0.9412000204496028,0.8143263067344934,0.7129775100040521,0.6400432575524768,0.576514369551102,0.5308079400417978,0.5535708035084448,NRY_O_14
NRY_O_20_P1,33.14810426540284,18.169431279620852,-4.1581315994262695,5.74264381933439,3.3865540137888095,3.5047002773375597,0.5940443002303414,1.5147830031695722,2.123016798732171,2.6282497226624404,3.072872820919176,3.5047002773375597,3.890704833597464,4.256112083993661,4.636244215530903,5.0764468304278925,1.4485718811348829,0.4563786284860253,-0.24357952051721085,-0.2579815659974833,0.2478080753528264,0.698205018137677,0.7104071194345003,1.541028469875468,1.4745560012732306,0.5558085328395113,0.5318336576374876,1.4431504909924309,1.4321770025829506,0.5205065141528131,0.5165486648254108,14.759,2.1347315859504468,1.4141170612962632,1.641081596406983,0.12363168581648402,1.1966298987689998,1.3098275503784766,1.440117553862211,1.531544126717287,1.641081596406983,1.7299359945358044,1.8050629442429034,1.878478179101466,1.9572637935104564,0.6631608622458218,0.18160342765159063,0.7483076746464797,1.4760286311417588,0.09863459908964631,0.18911306093226823,0.21465426330535814,0.33230767304328895,0.34413541662172425,0.11985465798722603,0.12412061473860472,0.2953949936537964,0.31240112077902576,0.10654122311193973,0.11267488692901365,0.37173323875027936,0.4175681402211498,0.4682516239744401,0.7899678675197304,0.6169652313446993,0.5479378696189338,0.4984079120655447,0.4682516239744401,0.4446330596958323,0.42411076320836666,0.4051723963998214,0.38555782398404026,0.457803213552833,NRY_O_20
NRY_O_20_P2,31.62587959343237,16.66301798279906,-1.2046029567718506,6.322246768507638,3.7502320607249877,3.8972228750489624,0.5912828433023705,1.7132482177830004,2.3158130043086564,2.859023110066589,3.387314296905602,3.8972228750489624,4.337884841363102,4.733312299255777,5.140487818253036,5.617355307481395,1.5934486315661205,0.452256762341506,-0.2143609532113887,-0.3859864834431004,0.24662900720174025,0.7424118009589475,0.7553552862957256,1.6126225134496452,1.544552527924818,0.5954921045382717,0.5703559436587127,1.5120118276075254,1.5022134203387865,0.5583396596533247,0.5547214079441242,13.774000000000001,2.301226692284262,1.6125216210972986,1.9030731982244595,0.1111515544845689,1.220657427391799,1.4291945390977612,1.621152170387499,1.7786125850670178,1.9030731982244595,1.982677850182459,2.038151777633286,2.0938689311049887,2.1564742533992987,0.6749724523387837,0.16392219989002557,0.7120710439599743,1.3996221200683938,0.08828868887925262,0.18760036408696637,0.20831132582423476,0.32246258815843915,0.33435570592174974,0.11907555776742723,0.123467321907719,0.28817092652407317,0.3039124567083021,0.10641269737421559,0.11222556235649027,0.3639887490230732,0.4299791572859544,0.4883152078390052,0.7124813641839767,0.6171459165479646,0.5670301036320553,0.5250804705934214,0.4883152078390052,0.45706096927170575,0.43059735947567757,0.40732883826122507,0.38389493549165904,0.42359222567180416,NRY_O_20
NRY_O_20_P3,33.01285140562249,16.636144578313253,0.16559308767318726,6.881163709677419,3.9721385274861887,4.142278024193549,0.5705739913900545,1.6093735483870968,2.2899666935483873,2.933919758064516,3.5693089516129035,4.142278024193549,4.64898379032258,5.119395927419354,5.588303225806451,6.101535887096775,1.818895163948221,0.5016596569274906,-0.18421604954413473,-0.5034530964012913,0.27417931617431035,0.7026229363691462,0.7035430011625909,1.6682215065970207,1.5993803266254778,0.5888089967163165,0.5645110806712843,1.5398244328025865,1.52201541419385,0.5434904632342553,0.5372046610562804,15.67,2.726442242007997,1.925226416355656,2.2391667995643147,0.12326164684750524,1.4884661345694061,1.7384765729735265,1.9001029489884964,2.096393436522368,2.2391667995643147,2.3372306224106385,2.4132432319164745,2.485317417721186,2.57041764817369,0.7862522440761553,0.18826741402573677,0.6868928653266136,1.2670923897670716,0.09990088860637066,0.21182818709366508,0.23814969704777397,0.374323248879805,0.38778740202586376,0.13211968299708024,0.13687193830263472,0.3413767947646214,0.3643676708377204,0.12049103025749687,0.12860580076051298,0.39621819172440664,0.48468259680108805,0.5405641018024746,0.924872995496376,0.7591711171482993,0.6476328958096589,0.5873387439815339,0.5405641018024746,0.502740110059292,0.4713921849629183,0.4447356052986063,0.4212738719786081,0.432269137694259,NRY_O_20
NRY_O_20_P4,35.57670221493027,16.739950779327316,1.5875166654586792,7.58444421657096,4.459606521012157,4.683561525840853,0.5833053978503202,1.8713963084495489,2.660006398687449,3.3460092698933552,4.034873584905661,4.683561525840853,5.231027071369975,5.717116242821985,6.212175389663659,6.749009885151764,1.976521102930463,0.47308705973519083,-0.24459522213953075,-0.458297248806839,0.2583167249605663,0.7509952041290102,0.760641627086491,1.7486822696624433,1.6807098042687332,0.5938931939277237,0.5708081628319348,1.6203721866838277,1.6091464053870013,0.5503161037293933,0.5465035671557862,17.894000000000002,2.80650934241344,1.9750450040955418,2.374710752886193,0.11073897742611154,1.3957207652667165,1.6432554206756957,1.9252401144314328,2.1783862011877915,2.374710752886193,2.481383680291291,2.5526955173722023,2.6128060936793447,2.6592221992346343,0.8324285956509453,0.164128038733702,0.6721100258091226,1.2442478169246949,0.08691465106930528,0.16241845205117508,0.18450353856643759,0.30762847855875247,0.3237443099549,0.10447779041623778,0.10995110180430734,0.27613069474326474,0.29545796658248247,0.09378041001937704,0.10034440131821835,0.37003493760051737,0.4428742748468498,0.5070309720036942,0.7458178467943386,0.617763709698797,0.575383975099625,0.5398895790284652,0.5070309720036942,0.474358791578846,0.44650054484674684,0.42059438599025256,0.394016640142295,0.42115846596161105,NRY_O_20
